order_id,date,time,cust_id
13331,2015-08-10,21:32:21,49
13332,2015-08-10,21:39:18,15
13333,2015-08-10,21:43:55,23
13334,2015-08-10,22:02:50,21
13335,2015-08-10,22:14:56,35
13336,2015-08-10,22:34:16,17
13337,2015-08-10,22:41:51,37
13338,2015-08-11,11:40:47,16
13339,2015-08-11,11:40:49,41
13340,2015-08-11,11:42:31,17
13341,2015-08-11,11:51:24,15
13342,2015-08-11,11:58:44,34
13343,2015-08-11,12:05:15,16
13344,2015-08-11,12:05:51,39
13345,2015-08-11,12:27:55,17
13346,2015-08-11,12:30:43,12
13347,2015-08-11,12:35:00,34
13348,2015-08-11,12:43:06,27
13349,2015-08-11,12:43:25,10
13350,2015-08-11,12:51:26,17
13351,2015-08-11,13:16:20,39
13352,2015-08-11,13:19:07,47
13353,2015-08-11,13:23:31,18
13354,2015-08-11,13:24:03,40
13355,2015-08-11,13:26:10,38
13356,2015-08-11,13:33:11,21
13357,2015-08-11,13:38:16,22
13358,2015-08-11,13:38:52,28
13359,2015-08-11,13:44:18,27
13360,2015-08-11,14:03:56,33
13361,2015-08-11,14:27:42,12
13362,2015-08-11,14:33:09,8
13363,2015-08-11,14:34:28,37
13364,2015-08-11,15:00:41,42
13365,2015-08-11,15:16:37,45
13366,2015-08-11,15:24:00,52
13367,2015-08-11,15:27:29,21
13368,2015-08-11,15:51:45,41
13369,2015-08-11,16:07:05,1
13370,2015-08-11,16:15:47,1
13371,2015-08-11,16:28:52,19
13372,2015-08-11,16:43:22,26
13373,2015-08-11,17:05:29,25
13374,2015-08-11,17:27:01,6
13375,2015-08-11,17:39:07,33
13376,2015-08-11,18:34:02,26
13377,2015-08-11,18:35:05,39
13378,2015-08-11,18:44:27,28
13379,2015-08-11,18:44:57,42
13380,2015-08-11,18:45:29,8
13381,2015-08-11,18:46:03,14
13382,2015-08-11,19:15:28,52
13383,2015-08-11,19:18:12,51
13384,2015-08-11,19:31:18,33
13385,2015-08-11,19:49:41,24
13386,2015-08-11,19:50:40,33
13387,2015-08-11,20:02:14,48
13388,2015-08-11,20:04:00,24
13389,2015-08-11,20:08:28,14
13390,2015-08-11,20:10:02,21
13391,2015-08-11,20:27:12,7
13392,2015-08-11,20:28:28,7
13393,2015-08-11,20:41:08,19
13394,2015-08-11,21:07:14,9
13395,2015-08-11,21:16:47,31
13396,2015-08-11,21:23:27,48
13397,2015-08-11,21:24:42,14
13398,2015-08-11,21:39:40,38
13399,2015-08-11,21:53:18,39
13400,2015-08-11,22:28:52,48
13401,2015-08-11,22:30:07,32
13402,2015-08-12,11:44:20,44
13403,2015-08-12,11:50:03,46
13404,2015-08-12,11:50:33,2
13405,2015-08-12,11:53:49,47
13406,2015-08-12,12:16:31,32
13407,2015-08-12,12:31:16,1
13408,2015-08-12,12:42:45,45
13409,2015-08-12,12:44:51,7
13410,2015-08-12,12:57:25,17
13411,2015-08-12,13:01:02,24
13412,2015-08-12,13:03:00,19
13413,2015-08-12,13:12:10,8
13414,2015-08-12,13:19:12,27
13415,2015-08-12,13:33:59,2
13416,2015-08-12,13:52:14,23
13417,2015-08-12,13:57:07,48
13418,2015-08-12,14:31:43,38
13419,2015-08-12,14:49:26,39
13420,2015-08-12,14:50:44,34
13421,2015-08-12,14:58:35,37
13422,2015-08-12,15:03:11,12
13423,2015-08-12,15:05:21,12
13424,2015-08-12,15:42:50,10
13425,2015-08-12,15:47:32,23
13426,2015-08-12,15:54:33,39
13427,2015-08-12,16:14:02,14
13428,2015-08-12,16:17:33,17
13429,2015-08-12,16:25:44,11
13430,2015-08-12,16:29:18,24
13431,2015-08-12,16:40:17,41
13432,2015-08-12,16:46:28,35
13433,2015-08-12,16:47:02,49
13434,2015-08-12,16:51:35,38
13435,2015-08-12,17:12:49,29
13436,2015-08-12,17:38:39,24
13437,2015-08-12,17:42:21,47
13438,2015-08-12,17:46:00,46
13439,2015-08-12,17:55:52,24
13440,2015-08-12,18:03:58,7
13441,2015-08-12,18:14:06,3
13442,2015-08-12,18:21:28,25
13443,2015-08-12,18:23:01,31
13444,2015-08-12,18:31:54,23
13445,2015-08-12,18:39:22,14
13446,2015-08-12,18:58:08,11
13447,2015-08-12,19:05:37,33
13448,2015-08-12,19:23:42,27
13449,2015-08-12,19:28:28,32
13450,2015-08-12,19:30:37,52
13451,2015-08-12,19:53:30,16
13452,2015-08-12,19:56:00,10
13453,2015-08-12,20:25:43,7
13454,2015-08-12,21:33:56,52
13455,2015-08-12,21:54:46,14
13456,2015-08-13,11:27:04,39
13457,2015-08-13,11:30:51,23
13458,2015-08-13,11:42:19,38
13459,2015-08-13,11:53:07,3
13460,2015-08-13,11:56:57,41
13461,2015-08-13,12:14:32,48
13462,2015-08-13,12:20:17,11
13463,2015-08-13,12:21:47,46
13464,2015-08-13,12:24:26,10
13465,2015-08-13,12:29:39,42
13466,2015-08-13,12:36:45,21
13467,2015-08-13,12:49:36,3
13468,2015-08-13,12:50:51,23
13469,2015-08-13,12:56:37,12
13470,2015-08-13,12:57:28,9
13471,2015-08-13,13:11:08,46
13472,2015-08-13,13:18:52,11
13473,2015-08-13,13:23:13,44
13474,2015-08-13,13:26:13,38
13475,2015-08-13,13:27:35,25
13476,2015-08-13,13:49:07,24
13477,2015-08-13,13:50:49,10
13478,2015-08-13,13:55:49,22
13479,2015-08-13,13:57:16,40
13480,2015-08-13,14:04:02,8
13481,2015-08-13,14:07:56,5
13482,2015-08-13,14:49:37,40
13483,2015-08-13,15:18:05,8
13484,2015-08-13,15:27:58,39
13485,2015-08-13,15:33:35,3
13486,2015-08-13,15:37:03,48
13487,2015-08-13,15:38:02,41
13488,2015-08-13,15:40:48,42
13489,2015-08-13,16:42:25,8
13490,2015-08-13,16:48:05,46
13491,2015-08-13,16:48:16,16
13492,2015-08-13,16:54:30,38
13493,2015-08-13,16:57:40,31
13494,2015-08-13,16:59:22,10
13495,2015-08-13,17:36:10,25
13496,2015-08-13,18:04:12,34
13497,2015-08-13,18:22:06,36
13498,2015-08-13,18:23:48,45
13499,2015-08-13,18:51:27,8
13500,2015-08-13,18:59:21,24
13501,2015-08-13,19:08:49,29
13502,2015-08-13,19:25:28,11
13503,2015-08-13,19:26:15,4
13504,2015-08-13,19:31:48,50
13505,2015-08-13,19:43:24,44
13506,2015-08-13,20:11:03,24
13507,2015-08-13,20:31:13,7
13508,2015-08-13,21:13:51,34
13509,2015-08-13,22:09:40,6
13510,2015-08-13,22:21:27,44
13511,2015-08-14,11:24:35,12
13512,2015-08-14,11:54:25,23
13513,2015-08-14,11:59:21,10
13514,2015-08-14,11:59:44,7
13515,2015-08-14,12:02:45,3
13516,2015-08-14,12:06:16,33
13517,2015-08-14,12:18:37,12
13518,2015-08-14,12:19:26,29
13519,2015-08-14,12:24:56,44
13520,2015-08-14,12:28:15,11
13521,2015-08-14,12:32:45,51
13522,2015-08-14,12:35:19,30
13523,2015-08-14,12:54:17,50
13524,2015-08-14,13:00:31,10
13525,2015-08-14,13:02:27,44
13526,2015-08-14,13:03:22,34
13527,2015-08-14,13:03:55,38
13528,2015-08-14,13:04:54,44
13529,2015-08-14,13:05:05,8
13530,2015-08-14,13:05:06,41
13531,2015-08-14,13:06:32,34
13532,2015-08-14,13:09:35,41
13533,2015-08-14,13:12:33,24
13534,2015-08-14,13:17:45,40
13535,2015-08-14,13:26:44,36
13536,2015-08-14,13:35:49,44
13537,2015-08-14,13:43:36,43
13538,2015-08-14,13:53:29,34
13539,2015-08-14,13:56:18,36
13540,2015-08-14,14:02:52,48
13541,2015-08-14,14:09:22,29
13542,2015-08-14,14:15:18,19
13543,2015-08-14,14:16:52,43
13544,2015-08-14,14:18:12,21
13545,2015-08-14,14:50:15,21
13546,2015-08-14,14:56:56,33
13547,2015-08-14,15:01:41,30
13548,2015-08-14,15:06:16,22
13549,2015-08-14,15:10:34,18
13550,2015-08-14,15:25:38,4
13551,2015-08-14,15:56:18,13
13552,2015-08-14,15:59:27,22
13553,2015-08-14,15:59:35,33
13554,2015-08-14,16:48:44,46
13555,2015-08-14,16:49:03,41
13556,2015-08-14,16:49:52,47
13557,2015-08-14,16:55:24,14
13558,2015-08-14,17:04:46,24
13559,2015-08-14,17:20:53,23
13560,2015-08-14,17:31:54,4
13561,2015-08-14,17:47:31,29
13562,2015-08-14,17:50:58,48
13563,2015-08-14,17:51:14,30
13564,2015-08-14,17:55:09,48
13565,2015-08-14,17:58:55,9
13566,2015-08-14,18:05:58,39
13567,2015-08-14,18:12:38,52
13568,2015-08-14,18:18:30,31
13569,2015-08-14,18:24:34,1
13570,2015-08-14,19:02:08,33
13571,2015-08-14,19:03:53,50
13572,2015-08-14,19:08:46,41
13573,2015-08-14,19:13:01,24
13574,2015-08-14,19:18:56,8
13575,2015-08-14,19:20:26,39
13576,2015-08-14,19:22:24,43
13577,2015-08-14,19:25:55,13
13578,2015-08-14,19:49:54,16
13579,2015-08-14,20:12:16,48
13580,2015-08-14,20:16:03,11
13581,2015-08-14,20:17:37,26
13582,2015-08-14,20:27:35,25
13583,2015-08-14,20:48:36,30
13584,2015-08-14,21:00:49,51
13585,2015-08-14,21:01:59,27
13586,2015-08-14,21:04:07,28
13587,2015-08-14,21:51:01,50
13588,2015-08-14,22:18:40,22
13589,2015-08-14,22:19:05,24
13590,2015-08-14,22:59:14,18
13591,2015-08-14,23:02:05,43
13592,2015-08-15,11:30:03,6
13593,2015-08-15,11:53:03,26
13594,2015-08-15,12:17:24,7
13595,2015-08-15,12:25:25,35
13596,2015-08-15,12:37:05,28
13597,2015-08-15,12:42:57,22
13598,2015-08-15,13:25:50,50
13599,2015-08-15,13:28:37,36
13600,2015-08-15,13:52:08,46
13601,2015-08-15,14:25:41,30
13602,2015-08-15,14:31:02,17
13603,2015-08-15,14:41:19,14
13604,2015-08-15,14:55:37,51
13605,2015-08-15,15:01:37,29
13606,2015-08-15,15:02:34,38
13607,2015-08-15,15:05:19,47
13608,2015-08-15,15:39:15,48
13609,2015-08-15,15:42:19,12
13610,2015-08-15,15:44:41,41
13611,2015-08-15,16:01:10,30
13612,2015-08-15,16:02:25,2
13613,2015-08-15,16:06:52,38
13614,2015-08-15,16:10:56,37
13615,2015-08-15,16:17:52,42
13616,2015-08-15,16:38:02,35
13617,2015-08-15,16:42:37,29
13618,2015-08-15,16:57:54,4
13619,2015-08-15,17:06:05,13
13620,2015-08-15,17:15:43,51
13621,2015-08-15,17:21:41,31
13622,2015-08-15,17:23:21,46
13623,2015-08-15,17:25:17,6
13624,2015-08-15,17:46:04,29
13625,2015-08-15,17:51:57,5
13626,2015-08-15,17:58:16,18
13627,2015-08-15,18:19:08,32
13628,2015-08-15,18:20:10,47
13629,2015-08-15,18:27:26,31
13630,2015-08-15,18:31:00,31
13631,2015-08-15,18:36:52,38
13632,2015-08-15,18:44:43,43
13633,2015-08-15,18:51:15,8
13634,2015-08-15,18:52:40,43
13635,2015-08-15,19:13:22,1
13636,2015-08-15,19:19:33,11
13637,2015-08-15,19:30:28,29
13638,2015-08-15,19:36:18,17
13639,2015-08-15,19:45:49,21
13640,2015-08-15,19:48:33,50
13641,2015-08-15,19:50:20,39
13642,2015-08-15,19:53:53,36
13643,2015-08-15,19:56:24,41
13644,2015-08-15,20:02:23,13
13645,2015-08-15,20:07:22,15
13646,2015-08-15,20:18:48,41
13647,2015-08-15,20:24:20,24
13648,2015-08-15,20:32:00,51
13649,2015-08-15,20:39:40,22
13650,2015-08-15,20:44:31,49
13651,2015-08-15,20:48:30,41
13652,2015-08-15,20:49:27,47
13653,2015-08-15,21:05:15,11
13654,2015-08-15,21:07:57,15
13655,2015-08-15,21:19:23,27
13656,2015-08-15,21:24:19,33
13657,2015-08-15,21:26:16,38
13658,2015-08-15,21:29:50,7
13659,2015-08-15,22:03:53,18
13660,2015-08-15,22:13:32,51
13661,2015-08-15,22:17:46,29
13662,2015-08-15,22:51:59,40
13663,2015-08-15,22:56:18,40
13664,2015-08-16,11:32:56,22
13665,2015-08-16,11:45:38,2
13666,2015-08-16,11:53:56,1
13667,2015-08-16,11:58:56,26
13668,2015-08-16,12:07:17,19
13669,2015-08-16,12:15:46,4
13670,2015-08-16,12:30:37,21
13671,2015-08-16,12:35:59,44
13672,2015-08-16,13:03:49,16
13673,2015-08-16,13:18:36,44
13674,2015-08-16,13:19:42,16
13675,2015-08-16,13:48:07,29
13676,2015-08-16,15:05:41,21
13677,2015-08-16,15:09:04,12
13678,2015-08-16,15:28:13,7
13679,2015-08-16,16:20:00,27
13680,2015-08-16,16:21:24,9
13681,2015-08-16,16:42:32,7
13682,2015-08-16,16:44:33,42
13683,2015-08-16,17:01:13,32
13684,2015-08-16,17:04:04,25
13685,2015-08-16,17:04:54,20
13686,2015-08-16,17:06:44,39
13687,2015-08-16,17:11:47,2
13688,2015-08-16,17:14:48,39
13689,2015-08-16,17:25:49,26
13690,2015-08-16,17:29:25,33
13691,2015-08-16,17:35:05,4
13692,2015-08-16,18:20:59,52
13693,2015-08-16,18:21:47,47
13694,2015-08-16,18:22:51,3
13695,2015-08-16,18:26:06,9
13696,2015-08-16,18:28:26,35
13697,2015-08-16,18:39:57,6
13698,2015-08-16,18:46:14,11
13699,2015-08-16,18:49:03,4
13700,2015-08-16,19:00:10,32
13701,2015-08-16,19:21:48,34
13702,2015-08-16,19:22:59,45
13703,2015-08-16,19:32:36,41
13704,2015-08-16,19:35:16,48
13705,2015-08-16,19:40:16,6
13706,2015-08-16,19:42:48,41
13707,2015-08-16,19:47:22,41
13708,2015-08-16,20:08:39,10
13709,2015-08-16,20:19:06,13
13710,2015-08-16,20:24:01,2
13711,2015-08-16,20:31:13,5
13712,2015-08-16,20:38:31,7
13713,2015-08-16,21:15:36,36
13714,2015-08-17,11:29:04,7
13715,2015-08-17,11:39:45,46
13716,2015-08-17,11:52:01,29
13717,2015-08-17,11:54:01,9
13718,2015-08-17,11:59:16,5
13719,2015-08-17,11:59:45,1
13720,2015-08-17,12:08:55,4
13721,2015-08-17,12:17:15,47
13722,2015-08-17,12:23:39,18
13723,2015-08-17,12:30:03,39
13724,2015-08-17,12:33:58,49
13725,2015-08-17,12:50:43,19
13726,2015-08-17,12:57:15,19
13727,2015-08-17,13:05:28,16
13728,2015-08-17,13:13:23,32
13729,2015-08-17,13:23:25,15
13730,2015-08-17,13:26:56,32
13731,2015-08-17,13:29:22,7
13732,2015-08-17,13:35:37,33
13733,2015-08-17,13:48:00,14
13734,2015-08-17,14:35:17,49
13735,2015-08-17,14:42:38,47
13736,2015-08-17,14:47:54,17
13737,2015-08-17,14:57:53,38
13738,2015-08-17,15:01:18,16
13739,2015-08-17,15:15:35,3
13740,2015-08-17,15:27:03,42
13741,2015-08-17,15:40:46,3
13742,2015-08-17,15:47:06,11
13743,2015-08-17,15:53:46,35
13744,2015-08-17,16:17:47,15
13745,2015-08-17,16:41:05,25
13746,2015-08-17,16:44:16,18
13747,2015-08-17,16:58:07,26
13748,2015-08-17,17:01:24,46
13749,2015-08-17,17:17:11,16
13750,2015-08-17,17:18:55,49
13751,2015-08-17,17:22:13,34
13752,2015-08-17,17:26:03,35
13753,2015-08-17,17:26:40,43
13754,2015-08-17,17:43:12,4
13755,2015-08-17,17:46:23,15
13756,2015-08-17,17:50:36,19
13757,2015-08-17,18:15:16,48
13758,2015-08-17,18:42:19,25
13759,2015-08-17,18:49:37,24
13760,2015-08-17,18:56:50,6
13761,2015-08-17,18:59:57,15
13762,2015-08-17,19:13:34,26
13763,2015-08-17,19:17:32,36
13764,2015-08-17,19:17:40,40
13765,2015-08-17,19:20:47,34
13766,2015-08-17,19:22:01,27
13767,2015-08-17,19:34:11,43
13768,2015-08-17,19:56:20,37
13769,2015-08-17,20:18:15,38
13770,2015-08-17,20:27:15,28
13771,2015-08-17,20:55:48,37
13772,2015-08-17,21:00:22,17
13773,2015-08-17,21:03:19,14
13774,2015-08-17,21:48:32,37
13775,2015-08-17,22:41:17,5
13776,2015-08-18,11:30:00,33
13777,2015-08-18,11:32:01,7
13778,2015-08-18,11:32:53,28
13779,2015-08-18,11:36:47,39
13780,2015-08-18,11:38:50,28
13781,2015-08-18,11:50:31,2
13782,2015-08-18,11:54:27,8
13783,2015-08-18,12:15:53,25
13784,2015-08-18,12:21:27,27
13785,2015-08-18,12:27:40,37
13786,2015-08-18,12:39:34,44
13787,2015-08-18,12:56:29,52
13788,2015-08-18,12:58:33,36
13789,2015-08-18,13:02:05,40
13790,2015-08-18,13:22:12,52
13791,2015-08-18,13:26:20,33
13792,2015-08-18,13:26:35,15
13793,2015-08-18,13:27:40,32
13794,2015-08-18,13:34:56,41
13795,2015-08-18,13:57:30,11
13796,2015-08-18,14:11:15,27
13797,2015-08-18,15:04:02,38
13798,2015-08-18,15:07:27,42
13799,2015-08-18,15:09:10,17
13800,2015-08-18,15:23:09,6
13801,2015-08-18,15:39:15,6
13802,2015-08-18,15:45:25,30
13803,2015-08-18,16:45:19,13
13804,2015-08-18,16:51:23,49
13805,2015-08-18,16:54:26,45
13806,2015-08-18,17:01:32,44
13807,2015-08-18,17:16:14,22
13808,2015-08-18,17:17:51,46
13809,2015-08-18,17:29:01,12
13810,2015-08-18,17:30:41,11
13811,2015-08-18,17:43:48,45
13812,2015-08-18,17:53:18,7
13813,2015-08-18,17:59:31,43
13814,2015-08-18,18:00:24,31
13815,2015-08-18,18:01:14,46
13816,2015-08-18,18:05:38,19
13817,2015-08-18,18:05:54,44
13818,2015-08-18,18:12:53,40
13819,2015-08-18,18:16:20,25
13820,2015-08-18,18:42:46,2
13821,2015-08-18,19:02:39,17
13822,2015-08-18,19:17:08,18
13823,2015-08-18,19:19:36,11
13824,2015-08-18,19:33:00,13
13825,2015-08-18,20:16:09,38
13826,2015-08-18,20:26:56,40
13827,2015-08-18,20:51:53,44
13828,2015-08-18,21:06:36,36
13829,2015-08-18,21:40:04,51
13830,2015-08-18,21:42:04,16
13831,2015-08-18,22:14:48,33
13832,2015-08-18,22:16:14,5
13833,2015-08-19,11:24:03,52
13834,2015-08-19,11:26:15,38
13835,2015-08-19,11:28:13,32
13836,2015-08-19,11:30:02,44
13837,2015-08-19,11:30:41,40
13838,2015-08-19,11:44:13,39
13839,2015-08-19,11:44:18,37
13840,2015-08-19,11:53:23,6
13841,2015-08-19,12:04:52,28
13842,2015-08-19,12:09:56,28
13843,2015-08-19,12:15:22,23
13844,2015-08-19,12:23:08,48
13845,2015-08-19,12:31:58,31
13846,2015-08-19,12:33:18,4
13847,2015-08-19,12:34:46,50
13848,2015-08-19,13:02:00,42
13849,2015-08-19,13:04:52,8
13850,2015-08-19,13:19:18,11
13851,2015-08-19,13:36:02,34
13852,2015-08-19,13:38:24,41
13853,2015-08-19,13:59:20,24
13854,2015-08-19,14:01:46,3
13855,2015-08-19,14:20:04,30
13856,2015-08-19,14:38:27,3
13857,2015-08-19,14:39:29,35
13858,2015-08-19,14:45:30,8
13859,2015-08-19,15:21:27,30
13860,2015-08-19,15:23:58,28
13861,2015-08-19,15:25:31,40
13862,2015-08-19,15:31:34,16
13863,2015-08-19,16:00:04,20
13864,2015-08-19,16:06:26,36
13865,2015-08-19,16:27:13,3
13866,2015-08-19,16:47:28,29
13867,2015-08-19,16:47:58,14
13868,2015-08-19,17:38:27,47
13869,2015-08-19,17:47:43,17
13870,2015-08-19,18:03:56,26
13871,2015-08-19,18:14:24,38
13872,2015-08-19,18:29:21,7
13873,2015-08-19,18:30:40,31
13874,2015-08-19,18:33:18,50
13875,2015-08-19,18:33:25,21
13876,2015-08-19,18:45:37,48
13877,2015-08-19,18:46:16,2
13878,2015-08-19,18:53:00,32
13879,2015-08-19,19:36:42,13
13880,2015-08-19,19:46:51,48
13881,2015-08-19,20:01:06,11
13882,2015-08-19,20:09:57,31
13883,2015-08-19,20:59:49,8
13884,2015-08-19,21:01:58,18
13885,2015-08-19,21:50:40,22
13886,2015-08-19,22:01:32,42
13887,2015-08-19,22:22:01,14
13888,2015-08-19,22:30:27,41
13889,2015-08-20,11:16:53,37
13890,2015-08-20,11:21:13,4
13891,2015-08-20,11:24:03,10
13892,2015-08-20,11:45:35,26
13893,2015-08-20,11:46:35,33
13894,2015-08-20,11:51:54,21
13895,2015-08-20,12:12:23,45
13896,2015-08-20,12:14:15,28
13897,2015-08-20,12:28:33,41
13898,2015-08-20,12:28:47,6
13899,2015-08-20,13:24:25,45
13900,2015-08-20,13:32:59,8
13901,2015-08-20,13:40:09,47
13902,2015-08-20,13:48:25,9
13903,2015-08-20,13:49:47,51
13904,2015-08-20,13:52:49,38
13905,2015-08-20,14:05:11,15
13906,2015-08-20,14:10:54,38
13907,2015-08-20,14:22:18,11
13908,2015-08-20,14:42:09,44
13909,2015-08-20,14:43:27,48
13910,2015-08-20,15:19:44,34
13911,2015-08-20,15:44:40,20
13912,2015-08-20,16:30:46,17
13913,2015-08-20,16:43:19,3
13914,2015-08-20,16:58:13,6
13915,2015-08-20,17:01:18,5
13916,2015-08-20,17:01:25,49
13917,2015-08-20,17:03:54,36
13918,2015-08-20,17:19:33,4
13919,2015-08-20,17:26:46,7
13920,2015-08-20,17:35:38,33
13921,2015-08-20,17:52:01,47
13922,2015-08-20,17:55:09,49
13923,2015-08-20,18:03:57,18
13924,2015-08-20,18:04:21,52
13925,2015-08-20,18:09:32,5
13926,2015-08-20,18:16:20,6
13927,2015-08-20,18:17:30,37
13928,2015-08-20,18:23:05,7
13929,2015-08-20,18:25:22,11
13930,2015-08-20,18:32:51,28
13931,2015-08-20,18:38:13,12
13932,2015-08-20,19:09:24,47
13933,2015-08-20,19:16:50,44
13934,2015-08-20,19:38:57,6
13935,2015-08-20,20:10:12,17
13936,2015-08-20,20:15:45,10
13937,2015-08-20,20:20:44,37
13938,2015-08-20,20:24:33,17
13939,2015-08-20,20:53:57,14
13940,2015-08-20,21:02:05,34
13941,2015-08-20,21:12:17,14
13942,2015-08-20,21:16:39,15
13943,2015-08-20,22:04:25,19
13944,2015-08-21,11:39:29,32
13945,2015-08-21,11:52:32,18
13946,2015-08-21,12:14:34,25
13947,2015-08-21,12:17:25,20
13948,2015-08-21,12:18:36,31
13949,2015-08-21,12:33:11,52
13950,2015-08-21,12:38:37,36
13951,2015-08-21,12:45:33,14
13952,2015-08-21,12:46:16,45
13953,2015-08-21,12:48:30,51
13954,2015-08-21,12:52:20,2
13955,2015-08-21,12:56:28,9
13956,2015-08-21,12:59:06,8
13957,2015-08-21,12:59:35,33
13958,2015-08-21,13:05:17,14
13959,2015-08-21,13:11:58,49
13960,2015-08-21,13:12:50,39
13961,2015-08-21,13:35:47,48
13962,2015-08-21,13:46:51,4
13963,2015-08-21,14:36:41,22
13964,2015-08-21,15:05:23,25
13965,2015-08-21,15:44:46,27
13966,2015-08-21,16:10:21,32
13967,2015-08-21,16:40:33,33
13968,2015-08-21,16:46:52,10
13969,2015-08-21,16:55:04,18
13970,2015-08-21,16:56:14,42
13971,2015-08-21,17:00:16,46
13972,2015-08-21,17:12:07,36
13973,2015-08-21,17:26:15,44
13974,2015-08-21,17:32:45,39
13975,2015-08-21,17:42:56,52
13976,2015-08-21,17:45:28,42
13977,2015-08-21,17:49:53,52
13978,2015-08-21,17:56:22,22
13979,2015-08-21,18:00:02,18
13980,2015-08-21,18:05:35,30
13981,2015-08-21,18:06:55,45
13982,2015-08-21,18:15:56,14
13983,2015-08-21,18:17:23,31
13984,2015-08-21,18:18:00,30
13985,2015-08-21,18:18:24,33
13986,2015-08-21,18:18:47,6
13987,2015-08-21,18:27:24,25
13988,2015-08-21,18:44:25,7
13989,2015-08-21,19:00:54,5
13990,2015-08-21,19:03:25,1
13991,2015-08-21,19:07:27,25
13992,2015-08-21,19:20:58,21
13993,2015-08-21,19:22:22,21
13994,2015-08-21,19:25:14,8
13995,2015-08-21,19:33:33,37
13996,2015-08-21,19:36:09,45
13997,2015-08-21,19:48:16,10
13998,2015-08-21,19:58:38,47
13999,2015-08-21,20:01:59,38
14000,2015-08-21,20:16:41,45
14001,2015-08-21,20:20:58,39
14002,2015-08-21,20:25:29,49
14003,2015-08-21,20:33:58,48
14004,2015-08-21,20:35:51,47
14005,2015-08-21,20:44:48,22
14006,2015-08-21,20:50:57,31
14007,2015-08-21,21:01:50,32
14008,2015-08-21,21:06:07,41
14009,2015-08-21,21:13:44,24
14010,2015-08-21,22:26:27,19
14011,2015-08-21,22:41:47,3
14012,2015-08-21,23:05:16,19
14013,2015-08-22,11:46:44,13
14014,2015-08-22,11:57:26,4
14015,2015-08-22,12:16:47,1
14016,2015-08-22,12:17:30,6
14017,2015-08-22,12:37:39,48
14018,2015-08-22,12:47:19,5
14019,2015-08-22,12:54:38,52
14020,2015-08-22,13:28:37,20
14021,2015-08-22,13:54:47,45
14022,2015-08-22,13:58:37,27
14023,2015-08-22,14:00:44,49
14024,2015-08-22,14:22:48,12
14025,2015-08-22,14:27:43,29
14026,2015-08-22,14:33:38,30
14027,2015-08-22,14:40:56,43
14028,2015-08-22,14:58:17,29
14029,2015-08-22,15:41:35,15
14030,2015-08-22,15:45:33,42
14031,2015-08-22,16:26:05,42
14032,2015-08-22,16:38:15,7
14033,2015-08-22,16:41:56,42
14034,2015-08-22,16:52:06,34
14035,2015-08-22,16:56:29,42
14036,2015-08-22,16:57:57,45
14037,2015-08-22,17:11:56,28
14038,2015-08-22,17:30:25,43
14039,2015-08-22,17:37:27,46
14040,2015-08-22,17:45:42,15
14041,2015-08-22,17:53:59,5
14042,2015-08-22,18:08:31,19
14043,2015-08-22,18:09:50,14
14044,2015-08-22,18:16:24,50
14045,2015-08-22,18:20:28,45
14046,2015-08-22,18:28:30,25
14047,2015-08-22,18:34:45,36
14048,2015-08-22,18:40:17,43
14049,2015-08-22,18:40:35,8
14050,2015-08-22,18:44:25,10
14051,2015-08-22,18:57:51,52
14052,2015-08-22,19:00:45,23
14053,2015-08-22,19:02:12,18
14054,2015-08-22,19:11:10,8
14055,2015-08-22,19:14:13,3
14056,2015-08-22,19:14:53,29
14057,2015-08-22,19:18:14,33
14058,2015-08-22,19:30:54,11
14059,2015-08-22,19:42:33,25
14060,2015-08-22,19:42:38,17
14061,2015-08-22,19:55:33,48
14062,2015-08-22,20:47:09,46
14063,2015-08-22,20:59:32,13
